spotify_id,nome,artista,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
,,Gal Costa,0.0,0.8470112235538152,0.7767915676180136,,,,,,,,0.8751322772729306
,,Gal Costa,0.16510931170462406,0.6237859676184595,0.7652948316421013,,,,,,,,0.8197986996108323
,,Gal Costa,0.4417320347130757,0.4901465451681509,0.5283021722715544,,,,,,,,0.7750385618285277
,,Gal Costa,0.2148088350690464,0.6203679819164518,1.0,,,,,,,,0.8997637909826027
,,Gal Costa,1.0,0.6671432986707078,0.0,,,,,,,,0.2813817504970427
,,Gal Costa,0.7536736854746805,0.572500723996607,0.5044675102176199,,,,,,,,0.419913604889425
,,Gal Costa,0.5767254630238663,0.7911131256983255,0.24096444667094244,,,,,,,,0.5307646290504404
,,Gal Costa,0.6640008242697458,0.7123850511844712,0.4486793982383258,,,,,,,,0.36761640125172956
,,Gal Costa,0.43694461595855644,0.612733534965467,0.5008066377460981,,,,,,,,0.420114453569563
,,Gal Costa,0.45678539501044046,0.5630614543354138,0.32937717643747355,,,,,,,,0.3567773716302325
,,Gal Costa,0.587678183662536,0.3893595843870582,0.38273612342098,,,,,,,,0.2679170100311696
,,Gal Costa,0.6015037299387325,0.500820689984606,0.21709076933730537,,,,,,,,0.13184086183682586
,,Gal Costa,0.6966945396624007,0.5436346094625292,0.3951641914716986,,,,,,,,0.5098363352730461
,,Gal Costa,0.8864222976339664,0.632280842428965,0.30908678576202486,,,,,,,,0.23136745126704195
,,Gal Costa,0.4094219300901922,0.5978720472060106,0.6001285536646465,,,,,,,,0.9473112938564394
,,Gal Costa,0.3795165295594811,0.41416811400763975,0.4686064903153941,,,,,,,,0.5620946460621452
,,Gal Costa,0.5164761666553445,0.7008995988684458,0.8182087899780055,,,,,,,,0.7825407442524697
,,Gal Costa,0.5065690742500116,0.45476589311152466,0.5818391963517038,,,,,,,,0.7123618382315273
,,Gal Costa,0.00875797958919261,1.0,0.9792970491158093,,,,,,,,1.0
,,Gal Costa,0.68113243787232,0.5940636631973439,0.2580547450464298,,,,,,,,0.2237445201236039
,,Gal Costa,0.9126784300099738,0.6669786676335417,0.4309207243065644,,,,,,,,0.558029537378402
,,Gal Costa,0.07037458208488334,0.7227555298040748,0.7125231146854535,,,,,,,,0.5744810878285602
,,Gal Costa,0.9764581742771115,0.6687994215497032,0.21639631678415638,,,,,,,,0.518987609178989
,,Gal Costa,0.2633108442352813,0.8343288085218303,0.4787315529435827,,,,,,,,0.47693332098586527
,,Gal Costa,0.6926834412633612,0.560720871112431,0.3546547714058572,,,,,,,,0.23471247166534842
,,Gal Costa,0.6311343509272795,0.7622096965553108,0.3833209585241452,,,,,,,,0.5706925828721909
,,Gal Costa,0.4038218877964473,0.6241684014648436,0.35041995106061063,,,,,,,,0.9700425715210758
1jS40a1EenwV8LbkFJ7N4r,Solar,Gal Costa,0.789,0.489,0.33,4.35e-06,4.0,0.158,-13.867,0.0,0.0369,105.93,0.158
,,Gal Costa,0.19154790430287832,0.8714623457414603,0.7246771965048304,,,,,,,,0.8499313355390868
,,Gal Costa,0.8147949742275371,0.8288800501550746,0.42023831440976356,,,,,,,,0.8187382208962526
6ZDeDQJigiJKLycoQPBpP8,Cabelos e Unhas,Gal Costa,0.732,0.532,0.204,0.000734,9.0,0.111,-12.523,1.0,0.0409,109.799,0.189
,,Gal Costa,0.838227294771164,0.7957831518187626,0.23771636302543775,,,,,,,,0.3343697307785358
,,Gal Costa,0.6368570834502486,0.5232789069165771,0.3853275126482967,,,,,,,,0.440237596473796
,,Gal Costa,0.0,0.5903203502056512,0.9335918541490382,,,,,,,,1.0
,,Gal Costa,0.7674075993281632,0.6007830408454083,0.33686399186871124,,,,,,,,0.5847416777058685
,,Gal Costa,0.8539397658442929,0.3777549826834178,0.01521768733788853,,,,,,,,0.23603910215077073
,,Gal Costa,0.31227656227901635,0.780035913932539,0.7238312107043042,,,,,,,,0.8845086694259696
,,Gal Costa,0.0,0.8171051978071544,0.7226753707402787,,,,,,,,0.5541004029021145
,,Gal Costa,0.5629585634744967,0.559797474873807,0.42898446245782834,,,,,,,,0.6140898455472125
,,Gal Costa,0.38101504340474385,0.5393943867570978,0.3396847549644541,,,,,,,,0.437828600556542
,,Gal Costa,0.8614001808014065,0.751508965608307,0.5593278775635927,,,,,,,,0.5320784033652995
,,Gal Costa,0.0338198293531492,0.5951295819813499,0.690746051798569,,,,,,,,0.839090331957391
,,Gal Costa,0.6226432494135662,0.4146366334149618,0.38614027504433873,,,,,,,,0.3113018831920008
,,Gal Costa,0.8496504966638168,0.5460697234696478,0.16738054715495781,,,,,,,,0.0
,,Gal Costa,0.17423496912383557,0.7134625021502511,0.788063111819546,,,,,,,,0.900205029378187
,,Gal Costa,0.27483402185084826,0.7470140418682729,0.6107182552772216,,,,,,,,0.740004221323329
,,Gal Costa,0.462982708651351,0.5227314862571927,0.4015718122293803,,,,,,,,0.28260364714734826
,,Gal Costa,0.5070766470725248,0.4819986671864036,0.5482956418367952,,,,,,,,0.44063439228168266
,,Gal Costa,0.6456348897106098,0.4126773621974179,0.4016350352156487,,,,,,,,0.5016751410003997
,,Gal Costa,0.5521543358214771,0.48927589792188597,0.4069865420824493,,,,,,,,0.549057385614879
,,Gal Costa,0.40755582276894997,0.529008942212403,0.46375861783551137,,,,,,,,0.5471790723128225
,,Gal Costa,0.47011577724883985,0.5568489534364851,0.5266118772232371,,,,,,,,0.4804083019758542
,,Gal Costa,0.03674124980732346,0.6282476560999617,0.7539465002274564,,,,,,,,0.795690703674919
,,Gal Costa,0.2572181153317049,0.634707848269283,0.7781381575357063,,,,,,,,0.630854441212472
,,Gal Costa,0.4216172351429815,0.5219685256798454,0.5381576756220372,,,,,,,,0.4828948838611464
,,Gal Costa,0.4166352210692798,0.7503468331401331,0.5833810331993436,,,,,,,,1.0
,,Gal Costa,0.5302941614340949,0.471331150029522,0.40969594246125346,,,,,,,,0.5831578688983949
,,Gal Costa,0.039311206920791764,0.6672229145768731,0.749864382018407,,,,,,,,0.8076992994653798
,,Gal Costa,0.6561819747976574,0.5055786169200233,0.08776723369792744,,,,,,,,0.38348729681681737
,,Gal Costa,0.9451405559127722,0.5596821709625103,0.2304948210520401,,,,,,,,0.21218874534320514
,,Gal Costa,0.2993800341464795,0.5520647694645889,0.6296276596741531,,,,,,,,0.6024244694024367
,,Gal Costa,0.3422013257978081,0.4481884928430768,0.3729102578816694,,,,,,,,0.3350944618185744
,,Gal Costa,0.3274968794500458,0.5879641196102845,0.410641141083679,,,,,,,,0.4629989398471138
,,Gal Costa,0.27646842577336916,0.7324367290066253,0.5391737869379645,,,,,,,,0.5886311459243981
,,Gal Costa,0.9509349050990823,0.67224475830984,0.14389503308425622,,,,,,,,0.19985931750465846
,,Gal Costa,0.927565734109839,0.46609965552665805,0.26629781350264853,,,,,,,,0.4012408618716926
,,Gal Costa,0.5272707886935913,0.7416236611575759,0.766665177867182,,,,,,,,0.6256334153453252
,,Gal Costa,0.6848123892929072,0.7813433193759899,0.44994950679626833,,,,,,,,0.6228386948766131
,,Gal Costa,0.10946944182405244,0.811021077691576,0.8305315019414359,,,,,,,,0.766018941213122
,,Gal Costa,0.04416229510137354,0.6780012811525902,0.7667134968987674,,,,,,,,0.902068659614693
,,Gal Costa,0.6659606230796753,0.26363318697395377,0.16472688737062813,,,,,,,,0.006783080829228405
,,Gal Costa,0.59297232154106,0.6907778414461023,0.42984314609186947,,,,,,,,0.38354416370049205
,,Gal Costa,0.8610848045206821,0.6752829603009387,0.21682309370011116,,,,,,,,0.22615091524777142
,,Gal Costa,0.0965132835308612,0.4437590769406239,0.5851857965894269,,,,,,,,0.5525807959167414
,,Gal Costa,0.42612585161821076,0.8699962323460975,0.41381402928476496,,,,,,,,0.447915088055794
,,Gal Costa,0.8068736778567902,0.5739296570749279,0.4749318132419739,,,,,,,,0.5555289198412486
,,Gal Costa,0.23027760153115062,0.5687289988018494,0.490996752815026,,,,,,,,0.3185309974143497
,,Gal Costa,0.3188615290719998,0.548974870483718,0.48756319834452605,,,,,,,,0.7247366378177856
,,Gal Costa,0.7193291024007238,0.386575063671303,0.09074930467377867,,,,,,,,0.044880948270815735
,,Gal Costa,0.7115758741352098,0.5766383044453496,0.35233632944456084,,,,,,,,0.35865941798498946
,,Gal Costa,0.17552636721768733,0.7301098226772121,0.8618562371355409,,,,,,,,0.7572229976718583
,,Gal Costa,0.34394597717475267,0.6912603048210411,0.570958722612481,,,,,,,,0.7372382654799511
,,Gal Costa,0.3693643326805645,0.7589423861560909,0.4829917175162813,,,,,,,,0.7869255207705577
,,Gal Costa,0.12281305495916328,0.6627861775291544,0.45772556005131143,,,,,,,,0.11366969654816289
,,Gal Costa,0.4534040445955391,0.6226191650426556,0.47908002360980284,,,,,,,,0.8550090920670191
,,Gal Costa,0.6244452508812393,0.8250707859523898,0.5885871608812558,,,,,,,,0.6282521982446178
,,Gal Costa,0.4641696450372265,0.7574126261845474,0.7286802291277644,,,,,,,,0.9787860330650415
,,Gal Costa,0.43910386800990825,0.49374861742572873,0.2790258304656965,,,,,,,,0.357228698891283
,,Gal Costa,0.24903724047861078,0.6762210505865337,0.4335479043150406,,,,,,,,0.6147297356301225
,,Gal Costa,0.2837318354182927,0.7776481316357199,0.5668117382535756,,,,,,,,0.5909559775363928
,,Gal Costa,0.895934357057844,0.6743388058511357,0.4488293603330592,,,,,,,,0.5079332904127418
,,Gal Costa,0.11175128360842734,0.7519877607646912,0.887225528260549,,,,,,,,0.7650731523171251
,,Gal Costa,0.07841772662208535,0.5065554669159932,0.7607771227949673,,,,,,,,0.682917498108566
,,Gal Costa,0.22874756756539893,0.6849403725589407,0.6883015323479946,,,,,,,,0.6719715632899015
,,Gal Costa,0.7376953453078403,0.45932815854829667,0.3492605099009465,,,,,,,,0.10102848906535522
,,Gal Costa,0.301798963203,0.44841509564527493,0.404511014049402,,,,,,,,0.11123137342486861
,,Gal Costa,0.3121006416752448,0.6348520630888884,0.8212484296805755,,,,,,,,0.767270217688867
1FTEDDvf7ruml5nU1t5zAg,Anuviar,Gal Costa,0.322,0.486,0.344,0.00799,2.0,0.174,-10.058,1.0,0.0492,170.19,0.453
,,Gal Costa,0.5016299808430851,0.45164527346976796,0.4742126250441062,,,,,,,,0.5682453736555348
1WnuBytsKyK75FtGPRLIML,Mae da Manha,Gal Costa,0.862,0.681,0.165,6.14e-06,2.0,0.0924,-13.177,0.0,0.0356,93.51,0.48
,,Gal Costa,0.1779295169841163,0.6625814899084758,0.7151348929145303,,,,,,,,0.6831366610387284
,,Gal Costa,0.6162507323916342,0.6461874568449878,0.18310777244554788,,,,,,,,0.011661345476718932
,,Gal Costa,1.0,0.5913360412722523,0.23893276554366283,,,,,,,,0.6308215285976044
,,Gal Costa,0.5257980661707675,0.6510774799383992,0.5051644185684641,,,,,,,,0.47076174732329057
,,Gal Costa,0.7223264969208296,0.5953353359415855,0.40999697268924584,,,,,,,,0.3510740773448176
,,Gal Costa,0.31978019047342,0.4872937488500051,0.5795629420191919,,,,,,,,0.5845785573752058
,,Gal Costa,0.6065773059031963,0.5566878914067588,0.6209573997571602,,,,,,,,0.47728425682490133
,,Gal Costa,0.28133498393952394,0.47852709720498626,0.5910059917181831,,,,,,,,0.5340425431085009
,,Gal Costa,0.5429247806565053,0.4918737819907367,0.6125909029740445,,,,,,,,0.33881564099751427
,,Gal Costa,0.7726295106891387,0.3718396951385723,0.20725943856063317,,,,,,,,0.3590128556677822
,,Gal Costa,0.3337287579054281,0.44086197712156483,0.28144079779071995,,,,,,,,0.4403462867018315
7q0IYsFahiplHOfa5fjF4z,Casca,Gal Costa,0.262,0.692,0.722,0.0499,5.0,0.158,-8.988,0.0,0.0273,137.94,0.918
,,Gal Costa,0.0,0.5886195724141886,1.0,,,,,,,,1.0
,,Gal Costa,0.09042057945236603,0.6659293092125124,0.8736609115434484,,,,,,,,1.0
,,Gal Costa,0.2891245681689336,0.4493756946229235,0.6130056126042314,,,,,,,,0.48091831021075004
2XNOX43RojgKRDjm0nLLL7,Olha,Gal Costa,0.566,0.687,0.479,7.09e-05,2.0,0.122,-14.132,1.0,0.0277,106.112,0.48
,,Gal Costa,0.408597900963725,0.7873968457397481,0.6616893202309522,,,,,,,,0.7738109308678913
,,Gal Costa,0.777574710834597,0.6660474377329196,0.426952734644409,,,,,,,,0.26369291518113885
,,Gal Costa,0.6872655733072034,0.6300045052399971,0.22221705758100396,,,,,,,,0.046387264130624606
,,Gal Costa,0.0,0.8378222640584146,0.6774902408445304,,,,,,,,0.9595714214096243
6MAaXMG5Fk7asTuxJhfCuW,Mae de Todas As Vozes ,Gal Costa,0.0204,0.448,0.617,0.000798,10.0,0.949,-9.206,1.0,0.0404,94.246,0.583
,,Gal Costa,0.498324004509685,0.3518424962405454,0.49427026498138066,,,,,,,,0.5921475571600007
,,Gal Costa,0.3588234119760082,0.7562178414186583,0.7077195026742257,,,,,,,,0.8271875710843024
,,Gal Costa,0.47888247371325565,0.8948784622601498,0.6911722806230602,,,,,,,,1.0
,,Gal Costa,0.7889123234196149,0.6851372035624732,0.33709035293221634,,,,,,,,0.5746383244610752
,,Gal Costa,1.0,0.47402441623585156,0.1972466679939231,,,,,,,,0.21517075212883752
,,Gal Costa,0.4424334959346924,0.4812699108231856,0.5242419566117004,,,,,,,,0.6172486547569278
,,Gal Costa,0.6114551438910458,1.0,0.5837399246581136,,,,,,,,0.7154671835305298
,,Gal Costa,0.852833092074988,0.46545177697756157,0.03516967262799919,,,,,,,,0.3081386115430541
,,Gal Costa,0.2994535625828504,0.6283651265912267,0.3727138995447939,,,,,,,,0.38044801609227974
,,Gal Costa,0.5593032528187065,0.6578322958252476,0.43282739133978676,,,,,,,,0.29089377757255586
,,Gal Costa,0.36381154741513755,0.6774344114300398,0.7279751268036198,,,,,,,,0.673474789239792
,,Gal Costa,0.3294615525869813,0.7576147074299943,0.6473337824159442,,,,,,,,0.6599239224917974
,,Gal Costa,0.3101510764274422,0.48747525062688934,0.8593766582448904,,,,,,,,0.5214136531482062
6hZ3kkJiTkjd2Y1jjZa8oT,Topazio,Gal Costa,0.747,0.565,0.304,1.39e-05,4.0,0.133,-15.922,0.0,0.0376,85.554,0.297
,,Gal Costa,0.4796268010005634,0.8315760737357429,0.3210461047365144,,,,,,,,0.482343545911611
,,Gal Costa,0.012581542548747493,0.7199726014650988,0.6570352979938897,,,,,,,,0.7840116944207036
,,Gal Costa,0.3848781969658503,0.7063654373649523,0.7855510856120378,,,,,,,,1.0
5Zzf9ZKtAD8NumRKSMZS1s,Sem Medo Nem Esperança,Gal Costa,0.0208,0.682,0.538,0.00416,0.0,0.287,-8.201,1.0,0.0288,120.106,0.775
,,Gal Costa,0.0,0.8428091476458045,0.6674517949249748,,,,,,,,0.779258239453065
,,Gal Costa,0.38292542520901324,0.6916856901421314,0.6410056565709523,,,,,,,,0.9120081891658717
,,Gal Costa,0.0,0.6633588714356218,0.7391562752156288,,,,,,,,0.5779943801633903
,,Gal Costa,0.0,0.7282815921977364,1.0,,,,,,,,1.0
,,Gal Costa,0.288241824819417,0.5199760712909928,0.38294562461437487,,,,,,,,0.7077689480798386
,,Gal Costa,0.26100306722243694,0.725124895107857,0.46217727097336797,,,,,,,,0.5335418020458225
,,Gal Costa,0.7949054006265043,0.30102087592582605,0.0658939259640855,,,,,,,,0.06703964808563068
,,Gal Costa,0.44152234808056995,0.7121754961073566,0.5072931506225644,,,,,,,,0.5755125735970963
,,Gal Costa,0.8577802486399562,0.6421360598139491,0.4017190278687503,,,,,,,,0.3797413706653783
,,Gal Costa,0.15171454384816535,0.6362476326660323,0.6232781745373479,,,,,,,,0.6455057598774049
,,Gal Costa,0.5970595827377618,0.7116318745357482,0.36321517146972226,,,,,,,,0.4270075891162835
,,Gal Costa,0.4789472567651503,0.6857255498274886,0.596197787650999,,,,,,,,0.6162928219882305
,,Gal Costa,0.0963683681291928,0.6897756713385645,0.8565858829918299,,,,,,,,0.9411706712116173
,,Gal Costa,1.0,0.3834073944793269,0.29769691410706994,,,,,,,,0.3428666943813964
,,Gal Costa,0.19471962341621452,0.6222816429315722,0.8056256940198546,,,,,,,,0.9800275961251688
,,Gal Costa,0.732188204023812,0.4425230204503367,0.03243245454646887,,,,,,,,0.0
,,Gal Costa,0.1789540277378353,0.666539118130428,0.8608596481165856,,,,,,,,0.8299474260006685
0srylMsietpFvRizdsfhPS,Miami Maculele,Gal Costa,0.385,0.857,0.484,0.000379,4.0,0.432,-11.102,0.0,0.208,126.112,0.804
,,Gal Costa,0.6812622774950995,0.5923626399289479,0.529207510045906,,,,,,,,0.7217300423097825
,,Gal Costa,0.4023074409103522,0.670956368839753,0.49008641737638386,,,,,,,,0.8344615369735615
,,Gal Costa,0.34365440692002946,0.5974451113736663,0.503050847615812,,,,,,,,0.44447245828277715
,,Gal Costa,0.28793336754643306,0.8329887971886778,0.598077077565388,,,,,,,,0.9975376164867784
,,Gal Costa,0.3481224222387174,0.7748588546022699,0.7856081643518857,,,,,,,,0.8977367545615429
,,Gal Costa,0.47244744657701027,0.5782630482505647,0.2978664433697897,,,,,,,,0.1678007338845009
,,Gal Costa,0.1165108153402914,0.7720131293228729,0.5659839573488324,,,,,,,,0.5760567553012315
,,Gal Costa,0.0,0.5481590187942204,0.688627289133944,,,,,,,,0.5655847373393865
,,Gal Costa,0.6621350255451666,0.47977497188264095,0.2558458911024638,,,,,,,,0.37307898512369186
,,Gal Costa,0.5927970653482958,0.6123957081616521,0.4882029383027613,,,,,,,,0.738520320462512
,,Gal Costa,0.464636613305056,0.7708068309155357,0.41559476164014303,,,,,,,,0.397435057978751
,,Gal Costa,0.47342156250323236,0.6257255965830081,0.5314677919788156,,,,,,,,0.3678158272688737
,,Gal Costa,0.9717396664438871,0.4914688569103342,0.19175966267816325,,,,,,,,0.2677276715047626
,,Gal Costa,0.6396374222233282,0.2697549136193192,0.19345004910372676,,,,,,,,0.08166533691703876
,,Gal Costa,0.6535195423816486,0.5235583602585041,0.27471244368730674,,,,,,,,0.13912448699158286
,,Gal Costa,0.8920129269146633,0.4532000694373908,0.16506146473123467,,,,,,,,0.02755722759677387
,,Gal Costa,0.7665551641657822,0.717082016224315,0.5466445755504737,,,,,,,,0.5197919725370038
,,Gal Costa,0.6323181440982293,0.7499210911475854,0.42415238948876377,,,,,,,,0.8113962192023843
,,Gal Costa,0.6433832919253619,0.6195722387579505,0.7270595581121293,,,,,,,,0.2893805829180113
,,Gal Costa,0.5385596747115203,0.5660545785810419,0.4118778632909068,,,,,,,,0.36055324055010163
,,Gal Costa,0.8720861367584181,0.44446435731341655,0.0695606838227315,,,,,,,,0.2625464769361722
,,Gal Costa,0.21775076732381204,0.663632479574193,0.7634828562643032,,,,,,,,0.8414586644120579
6gyktdYvwcxqlLt69yP9ty,De Flor Em Flor,Gal Costa,0.786,0.473,0.443,0.0,7.0,0.201,-12.16,1.0,0.0461,77.509,0.426
,,Gal Costa,0.39636904596084205,0.4605645825376121,0.45586608864772954,,,,,,,,0.29823344436662114
,,Gal Costa,0.6503131614336004,0.5905824833565948,0.4080462626636308,,,,,,,,0.6668622230810571
,,Gal Costa,0.34568895726526727,0.5551035323004376,0.5834357721014738,,,,,,,,0.5663054746578076
,,Gal Costa,0.4219741610149649,0.5888328908187541,0.4086168611982424,,,,,,,,0.5770375563642477
,,Gal Costa,1.0,0.5583188836358796,0.03687091532074843,,,,,,,,0.0
,,Gal Costa,0.8816168942531077,0.838280230671264,0.4867587177473706,,,,,,,,0.8022128111090387
3JrC6XLT4pa4VVUljeQh0u,Gratitude,Gal Costa,0.953,0.476,0.0513,2.01e-06,2.0,0.113,-17.153,1.0,0.035,78.418,0.151
7Ciqgj52631iYw1py2Pfai,Cuidando de Longe ,Gal Costa,0.0157,0.689,0.812,1.23e-05,6.0,0.969,-9.44,1.0,0.14,104.037,0.764
2DgAknj9a6riqm4h7mZdGD,Cuidando de Longe,Gal Costa,0.345,0.717,0.816,0.0,6.0,0.114,-5.863,1.0,0.0433,100.033,0.875
,,Gal Costa,0.5074838197077044,0.6725372131068857,0.6258029488801075,,,,,,,,0.5446443952674966
,,Gal Costa,0.2680346076251887,0.5894115044746103,0.6786847787170979,,,,,,,,0.7278175853090375
,,Gal Costa,0.27843665370620674,0.7052524804051535,0.42337340531145506,,,,,,,,0.3553755718177672
,,Gal Costa,0.3387860708325334,0.6154402927889976,0.6095918963945155,,,,,,,,0.4281200490289251
,,Gal Costa,0.3577858596388941,0.7317129582662001,0.7062809600638323,,,,,,,,0.7461338628605038
,,Gal Costa,0.0,0.8613428944044199,0.7924651023433105,,,,,,,,0.68778378203321
,,Gal Costa,0.4408821438467957,0.6055600260992989,0.34859242114488703,,,,,,,,0.5936008247942396
,,Gal Costa,0.09449998257840758,0.6878945704039576,0.7617095116966488,,,,,,,,1.0
,,Gal Costa,0.5613702163943938,0.814245180544708,0.46413185004502416,,,,,,,,0.6262462427896451
6wXKVwv9OBiiEOS5W3Ylhw,Noites Cariocas (Minhas Noites Sem Sono),Gal Costa,0.407,0.513,0.668,0.0,11.0,0.101,-12.475,0.0,0.0996,177.433,0.914
,,Gal Costa,0.39646615034016386,0.8364103779748484,0.75924264983582,,,,,,,,0.694015689238863
,,Gal Costa,0.4814549722348119,0.6215867359959454,0.6188514674520234,,,,,,,,0.7349488934152908
,,Gal Costa,0.3891446560155829,0.43162189769866227,0.6558787029193414,,,,,,,,0.5227850194146961
,,Gal Costa,0.4367875468971305,0.6916953339243481,0.5282125153005528,,,,,,,,0.2818522087257375
,,Gal Costa,0.37800613202160915,0.8054649085987654,0.5560542037626358,,,,,,,,0.2504887358973139
,,Gal Costa,1.0,0.40012242062415226,0.0860801491425538,,,,,,,,0.0
,,Gal Costa,0.8578576455721602,0.673613937111156,0.27188887500260106,,,,,,,,0.35314812762792125
,,Gal Costa,0.23576628701371802,0.8048152438719613,0.6416589338912376,,,,,,,,0.7161919789232717
,,Gal Costa,0.36369990610589814,0.3937046654100065,0.4424518123175889,,,,,,,,0.195408101892389
,,Gal Costa,0.3365236537632878,0.5435106603858667,0.737639728827463,,,,,,,,0.6610838832177566
,,Gal Costa,0.3220828936965082,0.5477345582193477,0.4759394380841888,,,,,,,,0.6077976949205064
,,Gal Costa,0.3380569385078419,0.8048318183282244,0.9010549057700306,,,,,,,,0.9991597016624464
,,Gal Costa,0.32510070919916356,0.7070405809277195,0.6867807114527558,,,,,,,,0.8836811159952815
0A6clrj2p2v17FxInnPhP9,De Volta ao Comeco,Gal Costa,0.425,0.438,0.285,9.42e-05,10.0,0.18,-17.165,1.0,0.0414,172.897,0.36
,,Gal Costa,0.11047505654843492,0.6931238105603673,0.515075226661069,,,,,,,,0.8227042370240346
,,Gal Costa,0.6302577963309873,0.7628078618059293,0.17232220946926707,,,,,,,,0.5436995816845719
,,Gal Costa,0.1645814611862607,0.7363224362786152,0.3276241803970805,,,,,,,,0.2092466070617543
,,Gal Costa,0.6601383631542742,0.6516043053647547,0.6786254580807369,,,,,,,,0.7061753043234634
,,Gal Costa,0.39642310875016024,0.6954197568767522,0.5043066045483512,,,,,,,,0.5261464577847237
,,Gal Costa,0.5887339398012166,0.7470028848524242,0.3869805301657511,,,,,,,,0.6965495320656332
,,Gal Costa,0.2854654795690848,0.5572555332252724,0.4481767901796849,,,,,,,,0.6730537158999869
6XI11w7TevAE1nXwl0gI0f,O Que e Que Ha ,Gal Costa,0.951,0.478,0.202,6.63e-06,2.0,0.713,-12.753,1.0,0.0545,89.75,0.337
,,Gal Costa,0.5428273018067884,0.5796771063355386,0.4201363492341027,,,,,,,,0.4256790997151927
,,Gal Costa,0.5607047442158442,0.6027782333441576,0.4081977963954419,,,,,,,,0.7640518758983315
,,Gal Costa,0.3158720769150607,0.5158011637255466,0.4880834089808898,,,,,,,,0.6558569802449579
,,Gal Costa,0.30812987990682805,0.5260415327220729,0.505367527929144,,,,,,,,0.7319898055179277
,,Gal Costa,0.2905149713737438,0.4035702562650707,0.47629479696500815,,,,,,,,0.49154370249899565
,,Gal Costa,0.7221230445852416,0.6551945732587817,0.5313773241338119,,,,,,,,0.5146409616102541
,,Gal Costa,0.8875212382185986,0.6724404795844836,0.4635581903432986,,,,,,,,0.9318102273451132
,,Gal Costa,0.5334440593597357,0.6539180439297022,0.6381169763865627,,,,,,,,0.6488617104126873
,,Gal Costa,0.5234208456351029,0.47351606704087856,0.6274202930952679,,,,,,,,0.36434293433367204
,,Gal Costa,0.486747419350545,0.6808150789436141,0.5575259591948717,,,,,,,,0.6532689281364373
3naKn18ym9Dwg9bSE4Tqw2,Atimo de Som ,Gal Costa,0.766,0.577,0.547,0.0171,0.0,0.11,-8.395,1.0,0.0583,179.999,0.475
,,Gal Costa,0.7763237190348424,0.3700222451035353,0.3441643179518103,,,,,,,,0.035116287924210676
,,Gal Costa,0.3195465783474378,0.5325660083021186,0.7128104425566442,,,,,,,,0.3683617823339407
,,Gal Costa,0.32997112603390055,0.5779119623266062,0.46358120472200404,,,,,,,,0.3644263998225781
,,Gal Costa,0.7273695680604453,0.611009391841018,0.3121832299147157,,,,,,,,0.7474933649702644
,,Gal Costa,0.09917029492317858,0.5877425522967578,0.5581921637762605,,,,,,,,0.4080780514680224
7oP2vdOz7j44d5oDty76lh,Amor Se Acalme,Gal Costa,0.732,0.795,0.342,0.0,4.0,0.0677,-11.945,0.0,0.0312,106.046,0.413
,,Gal Costa,1.0,0.2710723576710613,0.22446231733256028,,,,,,,,0.3419797348058071
,,Gal Costa,0.21469919936784349,0.7138956430116853,0.6578826485675418,,,,,,,,0.7264858707116925
,,Gal Costa,0.8455865824092434,0.5439009938434578,0.16105310341515044,,,,,,,,0.13012501604376242
04O9xGFtrICRAkCvCeB2Xq,Bumbo Da Mangueira,Gal Costa,0.445,0.773,0.758,0.00264,4.0,0.0819,-10.494,1.0,0.0665,95.854,0.968
,,Gal Costa,0.04917507146232786,0.6499587917263876,0.6966610475080733,,,,,,,,0.693712548037122
,,Gal Costa,0.351386673711844,0.607320324200633,0.43540770241242543,,,,,,,,0.4634167599537046
,,Gal Costa,0.5008017566323328,0.5485928579868039,0.41529367933974953,,,,,,,,0.27957446677010933
,,Gal Costa,0.4976506875831136,0.6991830402404097,0.32572723281658655,,,,,,,,0.7211077287449777
,,Gal Costa,0.6801008904127183,0.5673171786417466,0.3729561883370939,,,,,,,,0.5692170314176077
,,Gal Costa,0.6349350654160872,0.3312013808482189,0.1520563094427943,,,,,,,,0.4034857310970166
,,Gal Costa,0.8633094970250045,0.5330625042246308,0.3820419524917569,,,,,,,,0.7593252541838498
,,Gal Costa,1.0,0.2307117358233664,0.01118099615302276,,,,,,,,0.0
,,Gal Costa,0.4295505697022597,0.38535901872598544,0.6083004605194358,,,,,,,,0.6619490617406345
7bpgY7msaPM0N9r7r9SJsN,Ilusao a Toa ,Gal Costa,0.548,0.654,0.38,0.000134,9.0,0.136,-11.464,1.0,0.03,78.053,0.263
7yAxIXGYUCalsO5mFaQUkq,Mansidao,Gal Costa,0.75,0.704,0.269,0.00228,0.0,0.0819,-18.293,0.0,0.0657,139.997,0.469
,,Gal Costa,0.02666848431356944,0.4547579924738239,0.9364775736167833,,,,,,,,0.7803394620438066
,,Gal Costa,0.39879123471234745,0.7221588444096997,0.7860337915051494,,,,,,,,0.6628859083198102
,,Gal Costa,0.7226105239654492,0.623060786765588,0.3144756236016203,,,,,,,,0.5121434897550464
,,Gal Costa,0.6222442463698835,0.45790209569016244,0.20856169400645858,,,,,,,,0.052244473384608414
,,Gal Costa,0.4256638215937152,0.4012959298415667,0.4418563488191031,,,,,,,,0.1960054246515877
,,Gal Costa,0.048908750327928685,0.5819453238194779,0.669695172443796,,,,,,,,0.7958385737655999
